Date,operation_day,method
2/8/10,11,16S_sequencing
2/25/10,28,16S_sequencing
3/12/10,43,16S_sequencing
3/25/10,56,16S_sequencing
4/8/10,70,16S_sequencing
4/22/10,84,16S_sequencing
5/6/10,98,16S_sequencing
5/20/10,112,16S_sequencing
6/3/10,126,16S_sequencing
6/17/10,140,16S_sequencing
7/1/10,154,16S_sequencing
7/15/10,168,16S_sequencing
7/29/10,182,16S_sequencing
8/12/10,196,16S_sequencing
8/31/10,215,16S_sequencing
9/9/10,224,16S_sequencing
9/24/10,239,16S_sequencing
10/4/10,249,16S_sequencing
10/18/10,263,16S_sequencing
11/8/10,284,16S_sequencing
11/19/10,295,16S_sequencing
12/3/10,309,16S_sequencing
12/16/10,322,16S_sequencing
12/31/10,337,16S_sequencing
1/10/11,347,16S_sequencing
1/28/11,365,16S_sequencing
2/4/11,372,16S_sequencing
2/18/11,386,16S_sequencing
3/10/11,406,16S_sequencing
3/25/11,421,16S_sequencing
4/12/11,439,16S_sequencing
4/26/11,453,16S_sequencing
5/6/11,463,16S_sequencing
5/23/11,480,16S_sequencing
6/6/11,494,16S_sequencing
6/17/11,505,16S_sequencing
7/1/11,519,16S_sequencing
7/15/11,533,16S_sequencing
8/1/11,550,16S_sequencing
8/15/11,564,16S_sequencing
8/29/11,578,16S_sequencing
9/15/11,595,16S_sequencing
9/30/11,610,16S_sequencing
10/7/11,617,16S_sequencing
10/21/11,631,16S_sequencing
11/4/11,645,16S_sequencing
11/16/11,657,16S_sequencing
12/2/11,673,16S_sequencing
12/16/11,687,16S_sequencing
12/28/11,699,16S_sequencing
1/13/12,715,16S_sequencing
1/27/12,729,16S_sequencing
2/3/12,736,16S_sequencing
2/13/12,746,16S_sequencing
2/27/12,760,16S_sequencing
3/9/12,771,16S_sequencing
3/23/12,785,16S_sequencing
4/5/12,798,16S_sequencing
4/16/12,809,16S_sequencing
4/23/12,816,16S_sequencing
5/11/12,834,16S_sequencing
5/21/12,844,16S_sequencing
5/31/12,854,16S_sequencing
6/15/12,869,16S_sequencing
6/28/12,882,16S_sequencing
7/12/12,896,16S_sequencing
7/24/12,908,16S_sequencing
8/9/12,924,16S_sequencing
8/27/12,942,16S_sequencing
9/7/12,953,16S_sequencing
9/23/12,969,16S_sequencing
10/5/12,981,16S_sequencing
10/19/12,995,16S_sequencing
11/1/12,1008,16S_sequencing
11/13/12,1020,16S_sequencing
11/29/12,1036,16S_sequencing
12/15/12,1052,16S_sequencing
1/8/13,1076,16S_sequencing
1/25/13,1093,16S_sequencing
2/8/13,1107,16S_sequencing
3/1/13,1128,16S_sequencing
3/15/13,1142,16S_sequencing
4/5/13,1163,16S_sequencing
2/8/10,11,Metagenomes
7/15/10,168,Metagenomes
8/31/10,215,Metagenomes
10/4/10,249,Metagenomes
12/31/10,337,Metagenomes
1/10/11,347,Metagenomes
4/26/11,453,Metagenomes
8/1/11,550,Metagenomes
9/30/11,610,Metagenomes
1/23/12,725,Metagenomes
2/3/12,736,Metagenomes
4/16/12,809,Metagenomes
9/23/12,969,Metagenomes
4/5/13,1163,Metagenomes
5/23/13,1211,Metagenomes
2/1/10,4,qPCR
3/9/10,40,qPCR
4/8/10,70,qPCR
5/4/10,96,qPCR
6/3/10,126,qPCR
7/1/10,154,qPCR
8/5/10,189,qPCR
9/2/10,217,qPCR
10/8/10,253,qPCR
11/1/10,277,qPCR
12/6/10,312,qPCR
1/4/11,341,qPCR
2/4/11,372,qPCR
3/8/11,404,qPCR
4/5/11,432,qPCR
5/6/11,463,qPCR
6/3/11,491,qPCR
7/1/11,519,qPCR
8/1/11,550,qPCR
9/6/11,586,qPCR
10/7/11,617,qPCR
11/7/11,648,qPCR
12/2/11,673,qPCR
1/6/12,708,qPCR
1/8/12,710,qPCR
2/3/12,736,qPCR
3/5/12,767,qPCR
4/2/12,795,qPCR
5/4/12,827,qPCR
6/4/12,858,qPCR
7/1/12,885,qPCR
8/3/12,918,qPCR
9/3/12,949,qPCR
10/5/12,981,qPCR
11/6/12,1013,qPCR
12/4/12,1041,qPCR
2/8/13,1107,qPCR
3/8/13,1135,qPCR
4/5/13,1163,qPCR
5/3/13,1191,qPCR