sample,operation_day,Sequencing_Depth_GB,P_release,P_remaining,SRT,description
2010-02-08,11,57.1,61.48986294,0,2.75,"start of time-series, reseeded from R2"
2010-07-15,168,13.3,63.23,1.079,42,Mid Accumulibacter flip
2010-08-31,215,28.5,2.023843518,2.353655054,52,IIA crash
2010-10-04,249,13.9,56.867,0,62.25,IA Rise
2010-12-31,337,25.3,29.00842376,0,83.25,IA buildup  
2011-01-10,347,15.3,43.5,0.43,86.75,IA buildup again
2011-04-26,453,22.7,23.88635066,16.24571673,113.25,Mid IA
2011-08-01,550,26.2,72.10879497,0.179897202,137.5,High IA
2011-09-30,610,24.4,23.51156482,6.251427756,153.25,IA crash
2012-01-23,725,13.7,54.99,0,181.25,IA buildup again
2012-02-03,736,32.5,61.24000571,0,184,IIA buildup
2012-04-16,809,21.7,58.61650485,0,201.5,IA and IIA same abundance
2012-09-23,969,18.6,8.769988578,0,241.5,IA mid crash
2013-04-05,1163,16.03,57.74200457,0,285.5,end of time-series
2013-05-23,1211,17.05,60.6,0.5,302,end of reactor life