metagenome_sample,operation_day,p_release,p_uptake
11,4,45.37407196,0
11,7,62.23943461,0
11,11,61.48986294,0
11,14,38.25314106,0
11,18,56.61764706,0.129925757
215,208,2.023843518,2.353655054
215,211,4.522415762,0.654625928
215,215,5.771701885,0
215,217,20.88806396,1.978869218
215,222,23.38663621,0.454740148
337,329,13.01756139,9.624500286
337,333,29.00842376,0
337,337,30.13278127,0.004997144
337,341,44.62450029,0.179897202
337,344,47.37292975,0
453,446,16.64049115,1.004426042
453,449,14.51670474,12.4229012
453,453,23.88635066,16.24571673
453,456,18.01470588,21.39277556
453,460,61.73972016,10.92375785
550,544,54.86864649,0
550,547,23.01185037,26.66476299
550,550,72.10879497,0.179897202
550,553,60.74029126,0.154911479
550,558,60.1156482,0.229868646
610,599,74.23258138,0.054968589
610,603,75.98158195,0
610,610,74.60736722,11.1986008
610,613,23.51156482,6.251427756
610,617,15.51613364,14.72158766
736,729,64.2382924,1.878926328
736,732,56.74257567,0
736,736,61.24000571,0
736,739,60.24057681,0.079954312
736,742,64.61307824,0.029982867
809,798,62.23943461,0
809,806,58.61650485,0
809,809,48.49728726,0
809,812,55.49328955,0
809,816,54.36893204,0
969,963,58.61650485,0.279840091
969,966,8.769988578,0
969,969,40.12707025,0
969,973,44.7494289,0
969,976,2.523557967,0
1163,1145,59.49100514,2.278697887
1163,1161,47.74771559,0.87949743
1163,1163,48.12250143,0.254854369
1163,1170,54.11907481,0
1163,1173,59.86579098,0