Date,P_release,P_uptake,TSS,VSS,VSS_TSS,percent_P_removal
2008-04-10,54.5688971171648,0.106453319227717,696,407.999999999999,58.6206896551723,99.80491942324
2008-04-14,63.1314467072203,0.175879396984924,830.666666666667,491.999999999999,59.2295345104333,99.7214076246334
2008-04-17,63.1314467072203,0.0833112933086481,861.333333333336,521.333333333332,60.5263157894734,99.8680351906158
2008-04-21,73.3139381116107,0.75443004496165,934.666666666667,577.333333333335,61.768901569187,98.9709595959596
2008-04-24,39.5265802697699,0,919.999999999999,548.000000000002,59.5652173913046,100
2008-04-28,60.4701137265274,0.361015604337476,941.33333333333,573.333333333332,60.9065155807366,99.4029850746269
2008-05-01,56.4202591906903,0.106453319227717,972,586.666666666667,60.3566529492456,99.811320754717
2008-05-05,53.8746363395927,0.106453319227717,1002.66666666667,602.666666666665,60.1063829787233,99.8024054982818
2008-05-08,52.1389843956625,0.245305474742131,946.666666666666,564,59.5774647887324,99.5295162006214
2008-05-12,51.3290134884951,0.199021422903993,901.333333333332,585.333333333331,64.9408284023667,99.6122633002705
2008-05-15,52.6018249140439,0.407299656175614,889.333333333333,570.666666666666,64.167916041979,99.22569291685
2008-05-19,56.1888389314996,0.03702724147051,904.000000000003,564,62.3893805309733,99.9341021416804
2008-05-22,60.5858238561227,0.0833112933086481,871.999999999997,549.999999999997,63.0733944954127,99.8624904507257
2008-05-26,59.1973023009786,0,869.333333333335,550.666666666671,63.343558282209,100
2008-05-29,60.4701137265274,0.013885215551441,860,549.333333333335,63.8759689922483,99.9770378874857
2008-06-02,51.3290134884951,0,959.999999999998,612.000000000001,63.7500000000002,100
2008-06-05,56.1888389314996,0.222163448823062,1001.33333333334,640.000000000001,63.9147802929427,99.6046128500824
2008-06-09,51.2133033588998,0.361015604337476,941.333333333336,577.333333333335,61.3314447592068,99.2950745594216
2008-06-12,63.709997355197,0.152737371065855,894.666666666666,538.66666666667,60.2086438152016,99.7602615328732
2008-06-16,62.2057656704576,0.175879396984924,972.000000000002,580.000000000001,59.6707818930041,99.7172619047619
2008-06-19,45.3120867495372,0.0833112933086481,945.333333333333,621.333333333333,65.7263751763046,99.8161389172625
2008-06-23,63.8257074847924,0,937.333333333331,568,60.5974395448081,100
2008-06-25,58.0402010050251,0.106453319227717,878.666666666668,572.000000000002,65.0986342943856,99.8165869218501
2008-07-01,60.2386934673367,0,906.66666666667,537.333333333336,59.264705882353,100
2008-07-07,52.4861147844486,0,962.666666666667,571.999999999999,59.4182825484763,100
2008-07-10,63.362866966411,0.03702724147051,953.333333333335,575.999999999999,60.4195804195802,99.9415631848064
2008-07-14,56.3045490610949,0.129595345146786,1041.33333333333,653.333333333335,62.740076824584,99.7698314837649
2008-07-17,62.9890062821245,0,1022.66666666667,649.333333333333,63.4941329856584,100
2008-07-21,59.7408623643632,0,966.666666666664,663.999999999998,68.6896551724138,100
2008-07-24,61.1150770988007,0,940,623.999999999999,66.3829787234042,100
2008-07-28,37.5035693889206,0,848.000000000001,659.999999999998,77.830188679245,100
2008-07-31,52.8697886921759,0.0799543118218152,870.666666666665,610.666666666667,70.1378254211334,99.8487712665407
2008-08-04,59.1162193032553,0,944,609.333333333331,64.5480225988699,100
2008-08-07,48.4972872644203,0,914.666666666664,569.33333333333,62.2448979591835,100
2008-08-11,58.4915762421473,0,964,610.666666666665,63.3471645919776,100
2008-08-14,61.7397201599086,0,907.999999999998,564.000000000003,62.1145374449344,100
2008-08-19,63.2388635065677,0,1038.66666666666,666.666666666664,64.1848523748394,100
2008-08-21,54.2440034266134,0,979.999999999999,597.333333333339,60.9523809523816,100
2008-08-25,68.7357224443175,0,884,557.333333333334,63.0467571644043,100
2008-08-28,65.862364363221,0,785.333333333333,469.333333333335,59.7623089983025,100
2008-09-05,66.2371501998858,0,948.000000000002,557.333333333334,58.7904360056258,100
2008-09-08,70.7345802398629,0,996.000000000003,597.333333333339,59.9732262382868,100
2008-09-12,63.6136493432324,0.454740148486578,954.666666666671,642.666666666667,67.3184357541897,99.2851531814611
2008-09-15,67.2365790976585,0,1088,665.333333333334,61.1519607843137,100
2008-09-19,61.7397201599086,0.329811536264991,795.999999999995,502.666666666667,63.1490787269687,99.4658033184945
2008-09-22,67.4864363221017,0,1024,591.999999999997,57.8124999999999,100
2008-09-26,65.862364363221,0,902.666666666665,533.333333333331,59.0841949778433,100
2008-09-29,60.4904340376928,0,997.333333333333,606.666666666668,60.8288770053477,100
2008-10-03,66.7368646487721,0,930.666666666671,586.666666666667,63.0372492836674,100
2008-10-06,67.4864363221017,0,988.000000000001,596.000000000002,60.3238866396763,100
2008-10-10,61.2400057110223,0.479725870930896,945.333333333333,578.666666666665,61.2129760225668,99.2166462668299
2008-10-13,61.2400057110223,0,1013.33333333333,606.666666666668,59.8684210526316,100
2008-10-17,61.1150770988007,0.554683038263848,1112,598.666666666666,53.8369304556355,99.0923957481603
2008-10-20,66.7368646487721,0,1082.66666666667,620,57.2660098522168,100
2008-10-24,76.8560822387207,0,996,481.333333333334,48.326639892905,100
2008-10-27,89.5988006853227,0,1221.33333333334,740.000000000004,60.5895196506553,100
2008-10-31,71.8589377498572,0,926.666666666665,581.333333333331,62.7338129496402,100
2008-11-05,70.6096516276414,0,994.666666666667,562.666666666667,56.5683646112601,100
2008-11-07,70.109937178755,0,910.66666666667,570.666666666666,62.6647144948752,100
2008-11-10,70.4847230154198,0,1072,665.333333333334,62.0646766169156,100
2008-11-14,59.9907195888064,0,911.999999999997,545.33333333333,59.7953216374267,100
2008-11-17,67.2365790976585,0,852.000000000001,489.33333333333,57.4334898278556,100
2008-11-21,76.8560822387207,0,999.999999999996,593.33333333333,59.3333333333332,100
2008-11-24,82.7277270131354,0,1008,633.333333333329,62.8306878306877,100
2008-11-28,71.3592233009709,0.0549685893774976,990.666666666667,585.333333333334,59.0847913862719,99.9229691876751
2008-12-01,70.3597944031982,0,986.666666666665,606.666666666665,61.4864864864864,100
2008-12-05,68.7357224443175,0.679611650485436,919.999999999996,533.333333333334,57.9710144927539,99.0112686295892
2008-12-08,69.8600799543118,1.22929754426042,999.999999999999,626.666666666666,62.6666666666666,98.2403433476395
2008-12-12,63.2388635065677,0.629640205596801,911.999999999997,494.666666666665,54.2397660818714,99.0043461082576
2008-12-15,73.9827241576242,0,1201.33333333333,715.999999999998,59.6004439511653,100
2008-12-19,71.3592233009709,0,1021.33333333333,634.666666666668,62.1409921671019,100
2008-12-22,65.862364363221,0,1078.66666666667,682.666666666665,63.2880098887515,100
2008-12-26,81.8532267275842,0,973.333333333333,569.333333333336,58.4931506849318,100
2008-12-30,71.1093660765277,5.05211307824101,718.666666666667,538.66666666667,74.953617810761,92.8952916373858
2009-01-02,67.8612221587664,0,848.000000000001,488,57.5471698113206,100
2009-01-05,64.2382924043404,0.479725870930896,818.666666666668,514.666666666663,62.8664495114001,99.2532088681447
2009-01-09,82.4778697886922,1.6290691033695,853.333333333331,487.999999999997,57.1874999999997,98.0248409572857
2009-01-12,54.2440034266134,0,842.666666666668,632.000000000001,75,100
2009-01-16,68.6107938320959,0,776,535.999999999997,69.0721649484532,100
2009-01-19,73.2331524842947,0.0549685893774976,873.333333333332,573.333333333329,65.6488549618317,99.9249402934152
2009-01-23,85.8509423186751,3.25314106225014,809.333333333333,465.333333333332,57.4958813838549,96.2107101280559
2009-01-26,72.4835808109652,0,1022.66666666666,577.333333333335,56.45371577575,100
2009-01-29,68.6107938320959,0,982.666666666665,541.333333333333,55.0881953867029,100
2009-02-02,88.0996573386636,3.10322672758424,1118.66666666667,637.333333333334,56.9725864123957,96.4775950085082
2009-02-05,70.3597944031982,0,966.666666666661,603.999999999996,62.4827586206896,100
2009-02-09,72.9832952598515,0,1073.33333333333,613.333333333334,57.1428571428572,100
2009-02-13,74.7322958309537,0,881.333333333331,534.666666666667,60.6656580937975,100
2009-02-16,74.6073672187322,0,1076,675.999999999997,62.8252788104088,100
2009-02-20,77.4807252998287,0,811.999999999999,477.333333333334,58.784893267652,100
2009-02-23,85.4761564820103,9.52455739577384,1013.33333333333,745.333333333334,73.5526315789474,88.8570593393745
2009-02-26,69.2354368932039,0.12992575671045,969.33333333333,606.666666666665,62.585969738652,99.81234211476
2009-03-02,71.9838663620788,0,1085.33333333333,685.333333333335,63.1449631449633,100
2009-03-05,70.7345802398629,0,913.333333333333,581.333333333331,63.6496350364961,100
2009-03-09,69.6102227298686,0,1002.66666666667,614.666666666664,61.3031914893615,100
2009-03-12,62.4892918332382,0,766.666666666665,488,63.6521739130435,100
2009-03-16,75.3569388920617,0,970.666666666666,601.333333333332,61.9505494505494,100
2009-03-19,80.8537978298115,0,1024,710.666666666668,69.4010416666666,100
2009-03-23,69.8600799543118,0.304825813820673,1357.33333333333,1014.66666666667,74.7544204322202,99.5636623748212
2009-03-26,62.3643632210166,0,1028.00000000001,705.333333333338,68.6121919584956,100
2009-03-30,54.7437178754997,0.12992575671045,1254.66666666667,908.000000000001,72.3698193411265,99.7626654495664
2009-04-02,46.8732153055397,0.379782981153626,1326.66666666667,994.666666666667,74.9748743718592,99.1897654584222
2009-04-06,51.1207881210737,0,1452,1082.66666666667,74.5638200183654,100
2009-04-09,60.7402912621359,0,1390.66666666666,1058.66666666667,76.1265580057529,100
2009-04-13,55.3683609366077,0,1298.66666666667,924.000000000002,71.1498973305955,100
2009-04-16,60.7402912621359,0,910.666666666667,610.666666666668,67.0571010248903,100
2009-04-20,66.8617932609937,0,986.666666666665,637.333333333334,64.5945945945948,100
2009-04-23,62.6142204454597,0.104940034266133,888,542.666666666666,61.1111111111111,99.8324022346369
2009-04-27,75.4818675042833,0,1032,657.333333333335,63.6950904392767,100
2009-04-30,68.9855796687607,0,962.666666666667,592.000000000003,61.4958448753465,100
2009-05-04,74.7322958309537,0,1045.33333333333,631.999999999999,60.4591836734694,100
2009-05-07,69.7351513420902,0,1005.33333333333,616,61.2732095490717,100
2009-05-11,65.7374357509994,1.70402627070245,889.33333333333,530.666666666667,59.6701649175415,97.4078297225389
2009-05-15,79.4795830953741,1.2043118218161,884,550.666666666665,62.2926093514327,98.4847532222572
2009-05-18,79.7294403198173,0.879497430039976,925.333333333329,625.33333333333,67.579250720461,98.8968975242871
2009-05-21,84.1019417475728,0.379782981153626,903.999999999998,565.33333333333,62.536873156342,99.5484254307784
2009-05-26,65.862364363221,1.07938320959452,1272,849.333333333335,66.7714884696018,98.361153262519
2009-05-28,51.4955739577384,35.9844374643061,930.666666666668,752,80.8022922636102,30.121300339641
2009-06-01,68.6107938320959,0,1166.66666666666,838.666666666663,71.8857142857143,100
2009-06-04,76.7311536264992,0,996,646.666666666669,64.9263721552881,100
2009-06-09,62.7391490576813,0,882.666666666667,506.66666666667,57.4018126888221,100
2009-06-11,68.4858652198744,0.104940034266133,814.666666666666,453.333333333337,55.6464811783965,99.8467712513681
2009-06-16,62.239434608795,0.179897201599085,681.333333333332,392.000000000001,57.5342465753427,99.7109594540345
2009-06-18,74.8572244431753,0.254854368932038,782.666666666669,429.333333333333,54.8551959114138,99.6595460614152
2009-06-22,79.9792975442604,0,995.999999999997,581.333333333331,58.3668005354752,100
2009-06-25,79.9792975442604,0.404768703597943,926.666666666665,547.999999999999,59.136690647482,99.493908153702
2009-06-29,69.3603655054255,0.00499714448886252,919.999999999999,513.333333333333,55.7971014492754,99.992795389049
2009-07-01,70.109937178755,0.0799543118218152,931.999999999995,543.999999999996,58.3690987124463,99.8859586600143
2009-07-09,67.1116504854369,0.704597372929753,718.666666666667,443.999999999998,61.7810760667901,98.9501116902457
2009-07-13,56.7425756710451,0.0799543118218152,864,413.333333333332,47.8395061728394,99.8590929106121
2009-07-16,54.9935750999429,0,738.666666666668,398.666666666667,53.9711191335739,100
2009-07-20,51.7454311821816,0,723.999999999997,414.666666666665,57.2744014732965,100
2009-07-23,85.4761564820103,0.429754426042261,1037.33333333333,678.666666666669,65.4241645244219,99.4972230342005
2009-07-27,98.0939463163906,0.0549685893774976,1168,739.999999999999,63.3561643835616,99.9439633214468
2009-08-03,72.233723586522,0.00499714448886252,1021.33333333333,666.666666666664,65.2741514360311,99.9930819785541
2009-08-06,74.357509994289,0,922.666666666666,553.333333333329,59.9710982658955,100
2009-08-10,80.72886921759,1.30425471159337,895.999999999999,526.666666666668,58.7797619047621,98.3844011142061
2009-08-13,68.6107938320959,0,790.666666666668,465.333333333335,58.8532883642497,100
2009-08-17,72.7334380354083,0.00499714448886252,820.000000000001,482.666666666667,58.8617886178861,99.9931295087599
2009-08-20,85.1013706453455,0,982.666666666668,573.333333333338,58.3446404341931,100
2009-08-24,62.1145059965734,0.329811536264991,850.666666666671,552.000000000004,64.8902821316616,99.4690265486726
2009-08-27,34.7551399200457,0.879497430039976,1065.33333333333,693.333333333331,65.0813516896119,97.4694464414091
2009-08-31,36.7539977155911,0.287335808109651,1201.33333333333,788.000000000002,65.5937846836851,99.2182188987084
2009-09-03,73.9827241576242,0.0799543118218152,1294.66666666667,823.999999999998,63.6457260556126,99.8919284025667
2009-09-08,73.6079383209594,0.479725870930896,1044,637.333333333334,61.0472541507025,99.3482688391039
2009-09-10,77.7305825242719,1.07938320959452,1149.33333333334,701.333333333333,61.0208816705334,98.6113789778206
2009-09-14,76.7311536264992,0,1021.33333333334,696,68.1462140992165,100
2009-09-17,83.3523700742433,0,1068,629.333333333335,58.9263420724098,100
2009-09-21,77.7305825242719,0,1066.66666666666,661.333333333335,62.0000000000002,100
2009-09-24,74.6073672187322,0,901.333333333335,546.666666666669,60.6508875739646,100
2009-09-28,78.1053683609366,0,1042.66666666666,625.333333333332,59.9744245524297,100
2009-10-01,68.2360079954312,0.00499714448886252,950.666666666668,518.666666666666,54.5582047685833,99.9926766752105
2009-10-05,65.7374357509994,0,1084,646.666666666666,59.6555965559656,100
2009-10-08,74.1076527698458,0.0549685893774976,867.999999999999,648,74.6543778801844,99.925826028321
2009-10-12,74.9821530553969,0.0799543118218152,866.666666666666,663.999999999995,76.6153846153841,99.893368877041
2009-10-15,56.7425756710451,0,1040,631.999999999999,60.7692307692306,100
2009-10-19,70.7345802398629,0,948.000000000002,612.000000000004,64.5569620253167,100
2009-10-22,74.357509994289,0,905.333333333331,672,74.2268041237115,100
2009-10-26,72.7334380354083,0,945.333333333333,705.333333333333,74.6121297602256,100
2009-10-30,74.1076527698458,0.679611650485436,1014.66666666667,766.666666666668,75.5584756898818,99.0829399865138
2009-11-02,72.3586521987436,0,1052,689.333333333334,65.5259822560204,100
2009-11-05,81.9781553398058,0.504711593375213,843.999999999999,714.666666666668,84.6761453396527,99.3843340444986
2009-11-09,42.6256424900057,0,1001.33333333334,727.999999999997,72.7030625832219,100
2009-11-13,69.2354368932039,0.929468874928611,858.666666666667,650.666666666669,75.7763975155282,98.657524359437
2009-11-16,73.2331524842947,0.279840091376355,832.000000000003,664.000000000001,79.8076923076921,99.6178778573866
2009-11-20,88.7243003997716,0,877.333333333334,677.333333333333,77.2036474164132,100
2009-11-24,75.6067961165049,1.27926898914906,891.999999999999,606.666666666668,68.0119581464875,98.3079973562459
2009-12-01,67.6113649343233,0,1080,653.333333333335,60.493827160494,100
2009-12-03,75.2320102798401,0,1089.33333333333,688.000000000004,63.1578947368424,100
2009-12-07,56.2428612221588,0,900.000000000001,569.333333333336,63.2592592592594,100
2009-12-10,68.4858652198744,0,847.999999999998,540.000000000003,63.6792452830193,100
2009-12-14,73.4830097087379,0.00499714448886252,793.333333333332,613.333333333334,77.3109243697481,99.9931995919755
2009-12-18,77.4807252998287,2.07881210736722,941.333333333336,594.666666666669,63.172804532578,97.3169945178975
2009-12-21,66.1122215876642,7.77055968018275,821.333333333332,622.666666666666,75.8116883116884,88.2464096749811
2009-12-28,85.1013706453455,0,877.333333333334,529.333333333331,60.334346504559,100
2010-01-04,72.233723586522,0.979440319817246,1200,798.666666666668,66.5555555555556,98.6440677966102
2010-01-11,22.2622786978869,17.1402055968018,645.333333333333,613.333333333334,95.0413223140497,23.0078563411897
2010-01-14,35.0049971444889,1.55411193603655,495.999999999999,369.333333333334,74.4623655913982,95.5603140613847
2010-01-18,49.7465733866362,0,884,592,66.9683257918552,100
2010-01-21,58.2417190177042,0.604654483152483,877.333333333334,562.666666666667,64.1337386018237,98.961818961819
2010-01-25,60.8652198743575,0,934.666666666667,561.333333333331,60.0570613409412,100
2010-02-01,45.3740719588806,0,672,417.333333333332,62.1031746031744,100
2010-02-04,62.239434608795,0,648,489.333333333333,75.514403292181,100
2010-02-08,61.4898629354655,0,817.333333333332,497.333333333332,60.8482871125611,100
2010-02-11,38.2531410622501,0,372,321.333333333336,86.3799283154129,100
2010-02-15,56.6176470588235,0.12992575671045,797.333333333331,488,61.2040133779265,99.7705207413945
2010-02-18,54.9935750999429,0.0549685893774976,670.666666666667,496.000000000002,73.9562624254475,99.9000454338937
2010-02-22,51.1207881210737,0.204882924043403,757.33333333333,491.999999999999,64.9647887323945,99.5992179863148
2010-02-25,46.1236436322102,0.154911479154768,698.666666666667,550.666666666665,78.8167938931296,99.6641386782232
2010-03-02,53.9941462021702,0.104940034266133,698.666666666667,530.666666666664,75.9541984732821,99.8056455344748
2010-03-04,55.9930039977156,0.154911479154768,586.66666666667,465.333333333335,79.3181818181817,99.723337795627
2010-03-09,43.5001427755568,0.00499714448886252,737.333333333335,489.333333333336,66.3652802893311,99.9885123492246
2010-03-12,47.8726442033124,0.0799543118218152,729.333333333333,525.333333333335,72.0292504570386,99.8329853862213
2010-03-16,41.1264991433467,0.204882924043403,361.333333333335,324,89.6678966789663,99.501822600243
2010-03-18,41.5012849800114,0.0799543118218152,624.000000000002,394.666666666668,63.2478632478632,99.8073449729079
2010-03-23,55.9930039977156,0.379782981153626,765.333333333335,510.666666666667,66.7247386759581,99.3217313699242
2010-03-25,41.5012849800114,0.104940034266133,714.666666666665,582.666666666668,81.529850746269,99.7471402769416
2010-03-30,64.363221016562,1.42918332381496,897.333333333332,554.666666666665,61.8127786032688,97.7795031055901
2010-04-08,65.862364363221,0.22986864648772,698.666666666667,471.999999999995,67.5572519083963,99.6509863429439
2010-04-13,56.6176470588235,0,777.333333333333,500.000000000001,64.3224699828475,100
2010-04-15,64.2382924043404,0.00499714448886252,819.999999999999,541.33333333333,66.0162601626013,99.9922209257098
2010-04-20,56.9924328954883,0,670.66666666667,476.000000000001,70.9741550695823,100
2010-04-22,36.2542832667047,0.279840091376355,548.000000000002,500.000000000001,91.2408759124087,99.2281185389387
2010-05-04,71.2342946887493,0,713.333333333335,508.000000000003,71.2149532710283,100
2010-05-06,68.6107938320959,0,683.999999999999,448.000000000001,65.4970760233921,100
2010-05-11,72.6085094231867,0.254854368932038,720.000000000001,488.000000000005,67.7777777777785,99.6490020646937
2010-05-20,71.1093660765277,0,679.999999999999,545.333333333335,80.196078431373,100
2010-05-25,55.868075385494,1.00442604226156,616,139.999999999999,22.7272727272726,98.2021466905188
2010-06-01,66.7368646487721,0,604.000000000001,571.999999999999,94.7019867549665,100
2010-06-03,64.4881496287836,0.0299828669331801,793.333333333332,465.333333333332,58.655462184874,99.953506392871
2010-06-08,66.3620788121074,0.12992575671045,805.333333333333,497.333333333335,61.7549668874174,99.8042168674699
2010-06-10,64.2382924043404,0,688.000000000001,411.999999999996,59.8837209302319,100
2010-06-15,52.9947173043975,1.0543974871502,834.666666666664,581.333333333328,69.6485623003192,98.010372465818
2010-06-17,54.9935750999429,0.154911479154768,569.333333333333,458.666666666669,80.5620608899303,99.7183098591549
2010-06-22,72.6085094231867,0.354797258709308,781.333333333336,470.666666666671,60.2389078498297,99.511355815554
2010-06-24,56.6176470588235,0.0799543118218152,845.333333333335,546.666666666666,64.6687697160881,99.8587819947043
2010-06-29,68.3609366076528,0,847.999999999995,525.333333333329,61.949685534591,100
2010-07-01,63.6136493432324,0.654625928041118,893.333333333336,494.666666666665,55.3731343283579,98.9709347996858
2010-07-06,47.4978583666476,1.17932609937179,778.666666666667,530.666666666664,68.1506849315066,97.5170962651236
2010-07-08,55.9930039977156,1.00442604226156,809.333333333336,478.66666666667,59.1433278418454,98.2061579651941
2010-07-13,53.8692175899486,0.304825813820673,568.000000000003,356.000000000002,62.6760563380283,99.4341372912802
2010-07-15,63.2388635065677,1.07938320959452,853.333333333334,491.999999999999,57.6562499999998,98.293164757013
2010-07-19,66.9867218732153,1.87892632781268,925.333333333332,541.333333333333,58.5014409221902,97.195076464006
2010-07-22,71.9838663620788,1.60408338092519,573.333333333332,402.666666666667,70.232558139535,97.7716070808747
2010-07-27,68.7357224443175,0,1092,648,59.3406593406592,100
2010-07-29,66.487007424329,0,717.333333333331,527.999999999998,73.6059479553903,100
2010-08-03,62.4892918332382,0,1053.33333333334,660.000000000001,62.6582278481013,100
2010-08-05,43.8749286122216,0.454740148486578,897.333333333335,568,63.2986627043089,98.9635535307517
2010-08-10,72.8583666476299,0.0799543118218152,921.33333333333,558.666666666667,60.6367583212738,99.8902606310014
2010-08-12,68.2360079954312,0.704597372929753,664.000000000001,505.333333333334,76.1044176706827,98.9674112046869
2010-08-17,46.4984294688749,5.7517133066819,500.000000000001,309.333333333335,61.8666666666668,87.6303062869425
2010-08-19,63.738577955454,7.50071387778412,530.666666666664,303.999999999999,57.2864321608041,88.2320658565269
2010-08-24,2.02384351798972,2.35365505425471,429.333333333333,397.333333333334,92.5465838509318,0
2010-08-27,4.52241576242147,0.654625928041118,362.666666666671,349.333333333336,96.3235294117643,85.5248618784531
2010-08-31,5.77170188463735,0,345.333333333334,273.333333333333,79.1505791505789,100
2010-09-02,20.8880639634495,1.97886921758995,257.333333333338,201.333333333338,78.2383419689124,90.5263157894737
2010-09-07,23.3866362078812,0.454740148486578,361.333333333329,249.333333333332,69.003690036901,98.0555555555556
2010-09-09,22.1373500856653,0.179897201599085,329.333333333336,266.66666666667,80.9716599190288,99.1873589164786
2010-09-13,36.1293546544832,0,489.333333333333,397.333333333331,81.1989100817435,100
2010-09-17,48.7471444888635,0.279840091376355,505.333333333334,284.000000000001,56.2005277044857,99.4259354177345
2010-09-20,63.4887207310109,0.329811536264991,613.333333333334,324,52.8260869565217,99.4805194805195
2010-09-24,64.1133637921188,0.204882924043403,660.000000000001,341.333333333334,51.7171717171718,99.680436477007
2010-09-27,62.4892918332382,0.404768703597943,718.666666666668,462.666666666669,64.3784786641932,99.3522590963615
