Date,P_release,P_uptake,TSS,VSS,VSS_TSS,percent_P_removal
2010-10-01,51.1207881210737,0,770.666666666665,415.999999999996,53.9792387543248,100
2010-10-04,56.8675042832667,0,768.000000000001,389.333333333332,50.6944444444442,100
2010-10-08,63.9884351798972,0,793.333333333332,381.333333333333,48.0672268907563,100
2010-10-11,53.744288977727,0.0549685893774976,729.333333333333,381.333333333336,52.2851919561247,99.8977219897722
2010-10-15,47.997572815534,0.0299828669331801,726.666666666667,389.333333333335,53.5779816513764,99.9375325351379
2010-10-18,60.8652198743575,0,742.666666666665,390.666666666668,52.6032315978459,100
2010-10-22,52.9947173043975,1.80396916047972,836,481.333333333334,57.5757575757576,96.5959453088166
2010-11-02,58.7414334665905,0.304825813820673,629.333333333332,357.333333333332,56.7796610169491,99.4810718843046
2010-11-05,46.7482866933181,0,611.999999999998,401.333333333331,65.5773420479301,100
2010-11-08,47.8726442033124,0,620.000000000003,410.666666666669,66.236559139785,100
2010-11-12,30.3826384922901,0,582.666666666668,466.666666666669,80.0915331807782,100
2010-11-16,36.7539977155911,0,589.333333333331,441.333333333335,74.8868778280549,100
2010-11-19,52.4950028555111,0,677.333333333333,466.666666666666,68.8976377952755,100
2010-11-23,49.6216447744146,0,664.000000000001,493.333333333335,74.2971887550203,100
2010-11-30,1.89891490576813,9.19974300399772,376,330.666666666666,87.9432624113473,0
2010-12-03,10.7688463735009,2.15376927470017,206.666666666665,170.666666666666,82.5806451612906,80
2010-12-06,3.39805825242718,4.10265562535694,209.333333333334,162.666666666667,77.7070063694265,0
2010-12-10,6.64620217018846,5.40191319246145,289.333333333331,278.666666666666,96.3133640552999,18.7218045112781
2010-12-13,9.89434608794974,6.12649914334666,318.666666666664,270.666666666666,84.9372384937245,38.0808080808081
2010-12-16,4.52241576242147,3.60294117647059,337.333333333338,355.999999999999,100,20.3314917127071
2010-12-20,11.7682752712736,4.30254140491148,290.666666666664,253.333333333332,87.1559633027526,63.4394904458599
2010-12-23,13.0175613934894,9.62450028555111,334.666666666668,282.666666666668,84.4621513944223,26.0652591170825
2010-12-27,29.0084237578527,0,421.333333333334,286.666666666665,68.0379746835437,100
2010-12-31,30.1327812678469,0.00499714448886252,464.000000000002,257.333333333335,55.4597701149426,99.983416252073
2011-01-04,44.6245002855511,0.179897201599085,661.333333333332,397.333333333334,60.0806451612906,99.5968645016797
2011-01-07,47.3729297544261,0,177.333333333332,-94.6666666666681,0,100
2011-01-10,43.5001427755568,0.429754426042261,564.000000000003,350.666666666667,62.1749408983448,99.0120620333142
2011-01-13,49.496716162193,0,506.666666666667,242.66666666667,47.8947368421058,100
2011-01-17,46.9981439177613,0,697.333333333333,401.333333333333,57.5525812619503,100
2011-01-21,59.6159337521416,0,887.999999999997,537.33333333333,60.5105105105104,100
2011-01-25,38.7528555111365,0,632.000000000001,490.666666666672,77.6371308016884,100
2011-01-28,58.3666476299258,2.55354083380925,969.333333333333,601.333333333332,62.0357634112791,95.625
2011-01-31,58.7414334665905,0.0799543118218152,674.666666666666,426.666666666664,63.2411067193672,99.8638877073586
2011-02-04,59.1162193032553,0,1190.66666666667,703.999999999999,59.1265397536394,100
2011-02-07,57.991861793261,0.0299828669331801,1209.33333333333,762.666666666663,63.0650496141121,99.9482981473503
2011-02-11,66.1122215876642,6.97601370645345,625.333333333333,437.333333333335,69.936034115139,89.448223733938
2011-02-14,65.4875785265563,0,577.333333333332,472.000000000001,81.7551963048503,100
2011-02-18,66.9867218732153,1.85394060536836,777.333333333333,498.666666666668,64.1509433962266,97.2323759791123
2011-02-21,67.8612221587664,0.204882924043403,822.666666666668,456,55.4294975688816,99.6980854197349
2011-02-25,58.2417190177042,2.35365505425471,769.333333333334,428.000000000003,55.6325823223574,95.958815958816
2011-03-01,63.1139348943461,2.12878355225585,813.333333333333,441.333333333335,54.2622950819675,96.6270783847981
2011-03-05,73.3580810965163,1.72901199314677,966.666666666664,602.666666666665,62.3448275862069,97.6430517711172
2011-03-08,72.6085094231867,0.304825813820673,686.666666666662,427.999999999997,62.3300970873787,99.5801789401239
2011-03-10,75.1070816676185,0,953.333333333326,539.999999999997,56.6433566433567,100
2011-03-22,53.8692175899486,0,752.000000000003,462.666666666669,61.5248226950355,100
2011-03-25,69.6102227298686,0.854511707595659,994.666666666664,616,61.9302949061664,98.7724335965542
2011-03-29,60.4904340376928,2.17875499714449,832,451.999999999998,54.3269230769228,96.3981825691863
2011-04-01,65.9872929754426,0,925.333333333332,543.999999999999,58.7896253602305,100
2011-04-05,60.9901484865791,2.25371216447744,1036,564,54.4401544401544,96.3047931175748
2011-04-08,62.239434608795,0.22986864648772,899.999999999999,467.999999999999,52,99.6306704134886
2011-04-12,68.4858652198744,0,669.333333333337,361.333333333335,53.9840637450199,100
2011-04-15,65.4875785265563,0.604654483152483,747.999999999998,407.999999999999,54.5454545454547,99.0766882869134
2011-04-19,16.6404911479155,1.00442604226156,290.666666666667,275.999999999999,94.9541284403665,93.963963963964
2011-04-22,14.5167047401485,12.4229011993147,183.999999999997,162.666666666667,88.4057971014504,14.4234079173838
2011-04-26,23.8863506567676,16.2457167332953,356.000000000002,333.333333333332,93.6329588014972,31.9874476987448
2011-04-29,18.0147058823529,21.3927755568247,222.666666666669,1400,100,0
2011-05-03,61.7397201599086,10.9237578526556,348,295.999999999997,85.0574712643669,82.30675839741
2011-05-06,58.6165048543689,22.2422901199315,98.6666666666706,81.3333333333362,82.4324324324321,62.0545609548167
2011-05-09,56.3677898343803,27.2619217589949,705.466666666667,686.666666666668,97.3350973350975,51.6356382978723
2011-05-13,58.2417190177042,2.4785836664763,460.000000000006,313.333333333334,68.1159420289849,95.7443157443157
2011-05-19,66.7368646487721,0.354797258709308,486.666666666669,278.666666666671,57.2602739726034,99.4683639086484
2011-05-23,51.2457167332953,0.754568817818389,1070.66666666667,690.666666666668,64.508094645081,98.5275475377864
2011-05-26,54.368932038835,0.0799543118218152,1258.66666666667,769.333333333334,61.1228813559323,99.8529411764706
2011-05-31,59.1162193032553,0,629.333333333332,378.666666666666,60.1694915254238,100
2011-06-03,59.1162193032553,0,407.999999999999,257.333333333332,63.0718954248363,100
2011-06-06,69.8600799543118,0,1537.33333333334,993.33333333333,64.6140503035556,100
2011-06-09,64.7380068532267,0,1244,697.333333333333,56.0557341907823,100
2011-06-13,70.8595088520845,0.0299828669331801,1489.33333333333,873.333333333332,58.63921217547,99.9576868829337
2011-06-17,67.6113649343233,0,1774.66666666667,1424,80.2404207362883,100
2011-06-20,55.2434323243861,0,1282.66666666666,904.000000000001,70.4781704781707,100
2011-06-23,34.8800685322673,0,1021.33333333333,612.000000000004,59.9216710182771,100
2011-06-27,54.1190748143918,0,975.999999999996,550.666666666665,56.4207650273225,100
2011-07-01,54.4938606510565,0,850.800000000005,433.466666666667,50.9481272527815,100
2011-07-05,42.1259280411194,0,842.666666666668,392.000000000001,46.5189873417722,100
2011-07-08,83.9770131353512,0.0299828669331801,967.999999999997,569.333333333333,58.8154269972453,99.9642963403749
2011-07-11,59.1162193032553,0.679611650485436,984.000000000001,593.333333333333,60.2981029810297,98.8503803888419
2011-07-15,42.5007138777841,0.604654483152483,873.333333333335,492.000000000002,56.3358778625956,98.5773074661963
2011-07-18,69.8600799543118,0,982.666666666668,608.000000000001,61.8724559023067,100
2011-07-21,18.0147058823529,23.6664762992576,1060,861.333333333333,81.25786163522,0
2011-07-26,54.8686464877213,0,1132,769.333333333335,67.9623085983513,100
2011-07-29,23.0118503712164,26.6647629925757,402.666666666667,238.666666666667,59.271523178808,0
2011-08-01,72.1087949743004,0.179897201599085,915.999999999997,629.333333333332,68.7045123726347,99.7505197505198
2011-08-04,60.7402912621359,0.154911479154768,1016,604.000000000001,59.4488188976379,99.7449609214315
2011-08-09,60.115648201028,0.22986864648772,981.333333333332,561.333333333334,57.2010869565218,99.6176226101413
2011-08-12,59.2411479154769,0.12992575671045,792.000000000001,402.66666666667,50.8417508417511,99.7806832560101
2011-08-15,31.5069960022844,0.00499714448886252,869.333333333335,461.33333333333,53.0674846625762,99.9841395717685
2011-08-22,62.3643632210166,0,922.666666666666,473.333333333334,51.3005780346823,100
2011-08-25,56.7425756710451,0.12992575671045,800.000000000001,474.666666666665,59.3333333333331,99.7710259797446
2011-08-29,73.6079383209594,7.40077098800685,869.333333333332,437.333333333335,50.306748466258,89.9456890699253
2011-09-02,52.245145631068,0.104940034266133,1081.33333333334,572.000000000002,52.8976572133168,99.7991391678623
2011-09-06,59.3660765276985,0,945.333333333333,509.333333333336,53.8787023977437,100
2011-09-09,51.62050256996,0,716.000000000001,396.000000000001,55.3072625698324,100
2011-09-12,70.109937178755,0,1108,599.999999999999,54.1516245487364,100
2011-09-15,73.1082238720731,0,940,530.666666666667,56.4539007092199,100
2011-09-19,74.2325813820674,0.0549685893774976,964.000000000003,544.000000000002,56.4315352697096,99.9259508582969
2011-09-23,75.9815819531696,0,950.666666666668,557.333333333334,58.625525946704,100
2011-09-30,74.6073672187322,11.1986007995431,738.666666666671,501.333333333337,67.8700361010832,84.9899531145345
2011-10-03,23.5115648201028,6.25142775556825,393.333333333334,321.333333333333,81.6949152542371,73.4112646121148
2011-10-07,15.5161336379212,14.7215876641919,190.666666666669,182.66666666667,95.8041958041963,5.12077294685987
2011-10-14,49.3717875499714,0,683.999999999999,474.666666666665,69.3957115009745,100
2011-10-17,64.2382924043404,0,845.333333333335,527.999999999998,62.4605678233435,100
2011-10-21,58.2417190177042,0,705.33333333333,369.333333333331,52.3629489603024,100
2011-10-24,71.4841519131925,0.254854368932038,602.666666666668,309.333333333335,51.3274336283187,99.6434813002447
2011-10-28,71.7340091376356,0,626.666666666663,338.666666666665,54.0425531914894,100
2011-10-31,61.3649343232439,0,731.999999999999,458.666666666667,62.6593806921676,100
2011-11-04,88.9741576242147,37.8583666476299,463.999999999999,311.999999999998,67.2413793103445,57.4501544509969
2011-11-07,62.9890062821245,0,1086.66666666667,697.333333333336,64.1717791411047,100
2011-11-11,52.4950028555111,0,663.999999999998,472.000000000004,71.0843373493985,100
2011-11-14,31.631924614506,0,688.000000000004,710.666666666665,100,100
2011-11-18,26.8846373500857,0,634.666666666668,494.666666666668,77.9411764705884,100
2011-11-21,50.8709308966305,0,902.666666666662,501.333333333331,55.5391432791729,100
2011-11-28,25.260565391205,4.85222729868646,627.999999999999,525.333333333332,83.6518046709128,80.7912957467854
2011-12-02,34.3803540833809,0,885.333333333333,629.333333333335,71.0843373493978,100
2011-12-05,55.7431467732724,0,951.999999999999,578.666666666665,60.7843137254901,100
2011-12-09,67.8612221587664,0,912,426.666666666667,46.7836257309942,100
2011-12-12,49.6216447744146,0,1245.33333333333,731.999999999996,58.7794432548179,100
2011-12-16,57.2422901199315,0.0799543118218152,1333.33333333333,902.666666666665,67.7000000000001,99.8603230030554
2011-12-19,52.6199314677327,0,1085.33333333334,713.333333333335,65.7248157248158,100
2011-12-28,21.7625642490006,0,931.999999999998,833.33333333333,89.4134477825464,100
2012-01-03,53.3695031410623,0,1098.66666666667,668.000000000003,60.8009708737865,100
2012-01-06,82.6027984009138,0,1218.66666666667,1015.99999999999,83.3698030634569,100
2012-01-09,52.1202170188464,0,1426.66666666666,975.999999999999,68.4112149532711,100
2012-01-13,70.3597944031982,0,1412,984.000000000001,69.6883852691218,100
2012-01-16,67.4864363221017,0.0299828669331801,1241.33333333333,741.333333333332,59.720730397422,99.9555720103665
2012-01-20,57.8669331810394,0.329811536264991,1293.33333333333,765.333333333329,59.1752577319586,99.4300518134715
2012-01-23,54.9935750999429,0,1204,713.333333333335,59.2469545957919,100
2012-01-27,64.2382924043404,1.87892632781268,1064,587.999999999997,55.2631578947367,97.0750680669
2012-01-30,56.7425756710451,0,1021.33333333333,563.999999999997,55.2219321148822,100
2012-02-03,61.2400057110223,0,945.333333333336,375.999999999997,39.7743300423127,100
2012-02-06,60.2405768132496,0.0799543118218152,759.999999999996,390.666666666665,51.4035087719299,99.8672749896309
2012-02-09,64.6130782410051,0.0299828669331801,790.666666666665,396.000000000001,50.0843170320407,99.953596287703
2012-02-13,56.6176470588235,0,868.000000000002,457.333333333336,52.688172043011,100
2012-02-17,64.6130782410051,0.22986864648772,890.666666666666,450.666666666664,50.5988023952094,99.6442382057231
2012-02-20,54.9935750999429,0,862.666666666669,465.333333333332,53.9412673879441,100
2012-02-24,60.7402912621359,1.6290691033695,894.666666666669,456,50.9687034277197,97.3179761415056
2012-02-27,52.4950028555111,0,745.333333333331,378.666666666666,50.8050089445439,100
2012-03-02,34.1304968589377,7.22587093089663,390.666666666665,289.333333333334,74.0614334470995,78.8286969253294
2012-03-05,46.6233580810965,0,664.000000000001,402.666666666667,60.6425702811244,100
2012-03-09,66.1122215876642,0,937.333333333334,609.333333333331,65.0071123755332,100
2012-03-12,71.8589377498572,0,1008,573.333333333332,56.8783068783067,100
2012-03-15,46.7482866933181,0,1101.33333333333,886.666666666664,80.5084745762711,100
2012-03-19,58.9912906910337,0.429754426042261,1029.33333333333,665.333333333331,64.6373056994817,99.2714951291826
2012-03-23,62.4892918332382,0,594.666666666663,322.666666666667,54.260089686099,100
2012-03-26,61.614791547687,0.0299828669331801,986.666666666665,577.333333333332,58.5135135135135,99.9513381995134
2012-03-30,60.7402912621359,0,960.000000000004,553.333333333335,57.6388888888888,100
2012-04-02,62.4892918332382,0,1141.33333333333,608.000000000001,53.2710280373832,100
2012-04-05,62.239434608795,0,937.333333333331,558.666666666667,59.6017069701283,100
2012-04-13,58.6165048543689,0,957.333333333335,633.333333333335,66.1559888579388,100
2012-04-16,48.4972872644203,0,914.666666666667,517.333333333333,56.5597667638483,100
2012-04-19,55.4932895488293,0,819.999999999999,609.333333333331,74.3089430894308,100
2012-04-23,54.368932038835,0,821.333333333338,466.666666666669,56.8181818181818,100
2012-04-27,62.239434608795,0,744.000000000001,514.666666666666,69.1756272401432,100
2012-04-30,65.3626499143347,0,1030.66666666667,576.000000000002,55.8861578266496,100
2012-05-04,68.1110793832096,3.70288406624786,894.666666666666,497.333333333335,55.5886736214607,94.5634629493764
2012-05-07,52.1202170188464,0.104940034266133,1032,584.000000000001,56.5891472868218,99.7986577181208
2012-05-11,59.6159337521416,0.104940034266133,1013.33333333333,601.333333333332,59.3421052631577,99.823973176865
2012-05-14,58.7414334665905,0.12992575671045,878.666666666671,517.333333333336,58.8770864946889,99.7788175244577
2012-05-18,57.1173615077099,0.12992575671045,1277.33333333333,775.999999999997,60.751565762004,99.7725284339458
2012-05-21,76.7311536264992,2.52855511136493,855.999999999998,503.999999999998,58.8785046728971,96.7046564636926
2012-05-24,62.239434608795,0,1241.33333333333,782.666666666663,63.0504833512352,100
2012-05-28,62.1145059965734,0.304825813820673,897.333333333335,537.333333333333,59.8811292719167,99.5092518101368
2012-05-31,64.2382924043404,0,1050.66666666667,630.666666666668,60.0253807106599,100
2012-06-04,65.862364363221,0,941.333333333333,563.999999999997,59.9150141643056,100
2012-06-08,52.9947173043975,0.0799543118218152,1076,681.333333333332,63.3209417596034,99.8491277699199
2012-06-11,63.2388635065677,0,1130.66666666667,708.000000000002,62.6179245283021,100
2012-06-15,61.9895773843518,0.204882924043403,1129.33333333333,721.333333333334,63.8724911452185,99.6694881096332
2012-06-18,53.1196459166191,0,1034.66666666667,677.333333333333,65.463917525773,100
2012-06-21,53.3695031410623,0,916.000000000003,700,76.4192139737989,100
2012-06-25,60.8652198743575,0,738.666666666665,610.666666666667,82.6714801444046,100
2012-06-28,66.3620788121074,0.0799543118218152,701.333333333336,617.333333333336,88.022813688213,99.8795180722892
2012-07-01,57.4921473443746,0,592,554.666666666668,93.6936936936939,100
2012-07-06,54.7437178754997,0.204882924043403,905.333333333331,625.333333333333,69.0721649484537,99.6257416704701
2012-07-09,67.7362935465448,0,914.666666666667,741.333333333335,81.0495626822159,100
2012-07-12,84.1019417475728,11.0486864648772,695.999999999997,503.999999999998,72.4137931034482,86.8627450980392
2012-07-16,69.9850085665334,0.204882924043403,677.333333333333,494.666666666668,73.0314960629924,99.7072474116387
2012-07-30,53.3695031410623,0.0299828669331801,506.66666666667,509.333333333336,100,99.9438202247191
2012-08-03,48.8720731010851,0,1018.66666666666,838.666666666666,82.3298429319373,100
2012-08-06,49.2468589377499,0.0549685893774976,747.999999999998,538.000000000001,71.92513368984,99.8883815322172
2012-08-09,59.49100513992,1.22929754426042,553.333333333335,489.333333333336,88.4337349397593,97.9336413271735
2012-08-14,61.7397201599086,0.329811536264991,592,412.000000000002,69.594594594595,99.4658033184945
2012-08-17,51.62050256996,0.0299828669331801,612.000000000001,413.333333333332,67.5381263616555,99.9419167473378
2012-08-27,7.39577384351799,0.12992575671045,905.333333333334,601.333333333332,66.4212076583209,98.2432432432433
2012-08-31,3.52298686464877,0.0549685893774976,497.333333333332,343.999999999998,69.1689008042893,98.4397163120568
2012-09-03,56.9924328954883,0.379782981153626,430.66666666667,418.666666666671,97.213622291022,99.3336256028058
2012-09-07,54.8686464877213,0,557.333333333331,384.000000000002,68.8995215311011,100
2012-09-10,50.121359223301,36.6340662478584,604.000000000001,540,89.4039735099335,26.9092721834496
2012-09-14,46.4984294688749,0,592,438.666666666669,74.0990990990994,100
2012-09-17,58.6165048543689,0.279840091376355,533.333333333334,498.666666666668,93.5000000000002,99.5225916453538
2012-09-20,8.76998857795545,0,550.666666666665,404,73.3656174334142,100
2012-09-23,40.127070245574,0,546.666666666666,429.333333333333,78.5365853658538,100
2012-09-27,44.7494288977727,0,381.333333333336,327.999999999999,86.0139860139853,100
2012-09-30,2.52355796687607,0,560,377.333333333333,67.3809523809523,100
2012-10-05,53.2445745288407,0,741.333333333335,514.666666666669,69.4244604316549,100
2012-10-08,49.1219303255283,0,1742.66666666666,1134.66666666667,65.1109410864578,100
2012-10-11,61.4898629354655,0.154911479154768,1096,737.333333333335,67.2749391727493,99.7480698902885
2012-10-15,146.81610508281,0,1932,1477.33333333334,76.4665286404418,100
2012-10-19,64.1133637921188,0,979.999999999999,654.666666666668,66.8027210884356,100
2012-10-22,63.2388635065677,0.179897201599085,514.666666666669,497.333333333335,96.6321243523314,99.7155274595022
2012-10-25,68.7357224443175,0,724,654.666666666668,90.423572744015,100
2012-10-29,41.3763563677898,0.00499714448886252,1262.66666666666,997.33333333333,78.9862724392819,99.987922705314
2012-11-01,100.592518560822,0.579668760708166,1046.66666666667,998.666666666669,95.4140127388532,99.4237456532539
2012-11-06,49.496716162193,0.204882924043403,952.000000000002,762.666666666665,80.1120448179269,99.5860676426047
2012-11-08,51.4955739577384,0.529697315819531,914.666666666664,620,67.784256559767,98.9713731198447
2012-11-13,68.1110793832096,0.329811536264991,1185.33333333333,947.999999999999,79.9775028121484,99.5157740278797
2012-11-16,30.2577098800685,0.279840091376355,1096,850.666666666668,77.615571776156,99.0751445086705
2012-11-19,48.2474300399772,0.379782981153626,946.666666666663,729.333333333333,77.042253521127,99.2128430864837
2012-11-27,53.2445745288407,0.429754426042261,654.666666666668,497.333333333335,75.9674134419552,99.1928671984984
2012-11-29,51.8703597944032,0.204882924043403,465.333333333332,402.666666666661,86.5329512893972,99.6050096339114
2012-12-04,57.2422901199315,0.12992575671045,629.333333333332,396.000000000001,62.9237288135596,99.7730248799651
2012-12-07,57.6170759565962,0.154911479154768,672,537.333333333333,79.9603174603175,99.7311361665221
2012-12-11,61.3649343232439,0.304825813820673,1026.66666666667,694.666666666667,67.6623376623375,99.5032573289902
2012-12-15,49.2468589377499,0,960.000000000001,692.000000000001,72.0833333333333,100
2012-12-17,48.9970017133067,0,762.666666666666,549.333333333332,72.027972027972,100
2013-01-13,83.4772986864649,0.979440319817246,1205.33333333333,852.133333333335,70.6969026548674,98.8266985932356
2013-01-21,58.9912906910337,0,756,465.333333333329,61.5520282186944,100
2013-01-25,82.7277270131354,0,924.000000000002,637.333333333334,68.9754689754689,100
2013-01-28,79.4795830953741,0,1196,866.666666666666,72.4637681159419,100
2013-02-01,80.9787264420331,2.17875499714449,1493.33333333333,900.000000000001,60.2678571428572,97.3094723850663
2013-02-06,2.89834380354083,0.0299828669331801,1286.66666666667,970.666666666666,75.440414507772,98.9655172413794
2013-02-08,77.6056539120503,4.45245573957738,766.666666666668,531.999999999998,69.3913043478257,94.2627173213136
2013-02-11,43.9998572244432,0,683.999999999999,581.333333333331,84.9902534113059,100
2013-02-18,47.6227869788692,2.0538263849229,885.333333333331,546.666666666666,61.7469879518073,95.6873032528856
2013-02-22,31.631924614506,0,825.333333333337,554.666666666671,67.2051696284331,100
2013-02-25,34.7551399200457,0.829525985151341,1357.33333333334,847.999999999999,62.4754420432217,97.6132278936017
2013-03-01,83.8520845231296,0,825.333333333331,347.999999999997,42.1647819063002,100
2013-03-04,56.3677898343803,0,857.333333333334,529.333333333334,61.741835147745,100
2013-03-08,52.4950028555111,0.279840091376355,722.666666666667,452.000000000001,62.5461254612547,99.4669205140409
2013-03-15,57.7420045688178,0,877.333333333334,619.999999999997,70.6686930091181,100
2013-03-18,59.49100513992,2.27869788692176,542.666666666669,238.666666666667,43.9803439803438,96.1696766064679
2013-04-03,47.7477155910908,0.879497430039976,549.333333333332,546.666666666663,99.5145631067956,98.1580324437467
2013-04-05,48.1225014277556,0.254854368932038,418.666666666668,310.666666666668,74.203821656051,99.4704049844237
2013-04-12,54.1190748143918,0,561.333333333331,324,57.7197149643708,100
2013-04-15,59.8657909765848,0,685.333333333332,430.666666666667,62.8404669260702,100
2013-04-20,49.2468589377499,0.154911479154768,717.999999999996,456,63.5097493036215,99.6854388635211
2013-04-23,47.997572815534,0,485.333333333333,333.333333333335,68.6813186813191,100
2013-04-26,44.1247858366648,0.829525985151341,532.000000000001,336.000000000001,63.1578947368423,98.1200453001132
2013-04-30,52.9947173043975,0,742.666666666665,454.666666666664,61.2208258527826,100
2013-05-03,74.2325813820674,7.3258138206739,757.333333333333,462.666666666666,61.0915492957746,90.1312689330192
2013-05-10,48.7471444888635,0.254854368932038,825.333333333331,549.333333333329,66.5589660743131,99.4771911840082
2013-05-13,27.0095659623073,1.15434037692747,633.333333333332,549.333333333332,86.7368421052632,95.7261794634598
2013-05-20,60.6153626499143,0.504711593375213,717.333333333334,485.33333333333,67.6579925650552,99.1673536685903
2013-05-30,39.1276413478013,0.904483152484294,613.333333333334,523.999999999995,85.4347826086948,97.6883780332056
